,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,news_relevance,sentiment,price_impact_potential,trend_direction,earnings_impact,investor_confidence,risk_profile_change
17,2020-07-27,CRM,189.30123901367188,190.9600067138672,191.55999755859375,189.89999389648438,3015700.0,0.0,-0.9043552815160183,203.19376836359186,181.932898235258,49.93986112829019,-42.891334185252326,15.83355714372031,192.56333329942493,192.56333329942493,26.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2020-07-27,MSFT,195.30572509765625,203.85000610351562,203.97000122070312,201.47000122070312,30160900.0,0.0,-0.9799397292557046,217.1522206325161,198.9700005724535,45.69755994709807,-112.27901129232131,1.5394025955420672,208.0611106024848,208.0611106024848,26.600000381469727,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
17,2020-07-27,NFLX,495.6499938964844,495.6499938964844,496.9200134277344,484.510009765625,7863100.0,0.0,-3.4329192280771395,549.8225443976618,450.0530049187445,52.22925079667537,-47.477543486082325,3.9988135138075185,499.9377746582031,499.9377746582031,26.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2020-07-28,AAPL,90.64787292480469,93.25250244140625,94.55000305175781,94.36750030517578,103625600.0,1.0,-0.10654518188881923,99.99177473801022,90.36217214855434,52.34402550163673,-50.44742143916595,14.988193273017538,95.17697344328228,95.17697344328228,24.860000610351562,0.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0
18,2020-07-28,AMZN,150.01649475097656,150.01649475097656,153.85450744628906,152.7135009765625,62534000.0,1.0,0.11963752702934016,164.18511770838663,140.53309100614874,56.747672061450714,-21.153444495929477,2.777483353634401,152.35910435726768,152.35910435726768,24.860000610351562,0.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
18,2020-07-28,CRM,187.85391235351562,189.5,192.97000122070312,191.0,3114200.0,1.0,-0.8018426635643436,202.83685092024763,182.12525427866274,51.04179880007533,-35.93161251346144,15.8335571437203,192.48105259945518,192.48105259945518,24.860000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2020-07-28,MSFT,193.55250549316406,202.02000427246094,204.6999969482422,203.61000061035156,23251400.0,1.0,-1.063521561059531,216.8947927902626,198.75889052079822,48.2122983743141,-96.48012090444158,1.539402595542074,207.82684165553042,207.82684165553042,24.860000610351562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2020-07-28,NFLX,488.510009765625,488.510009765625,497.7900085449219,496.0199890136719,5986700.0,1.0,-3.0580507969972928,548.2441734814305,451.2189773460778,54.64593708884386,-39.82907167081216,3.9988135138075225,499.7315754137541,499.7315754137541,24.860000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2020-07-29,AAPL,92.38545989990234,95.04000091552734,95.2300033569336,93.75,90329200.0,2.0,-0.19408232700216388,99.8352590583522,90.37599048388412,51.09395981858204,-27.355005573358852,3.810302062329947,95.10562477111816,95.10562477111816,25.15999984741211,0.0,2.0,-1.0,-2.0,-1.0,0.0,-2.0,-1.0
19,2020-07-29,AMZN,151.67649841308594,151.67649841308594,151.95799255371094,151.54949951171875,59482000.0,2.0,0.012959156202470012,163.834913265301,140.80233496467946,55.628352804929946,-29.10627559357972,1.4753751392512675,152.31862411499023,152.31862411499023,25.15999984741211,0.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0
19,2020-07-29,CRM,191.92820739746094,193.61000061035156,194.55999755859375,190.14999389648438,3747800.0,2.0,-0.7685624039222887,202.49785945230687,182.2311398763064,50.15919509685802,-7.238348024670285,4.339122033881406,192.36449966430663,192.36449966430663,25.15999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2020-07-29,MSFT,195.5069580078125,204.05999755859375,204.64999389648438,202.5,19632600.0,2.0,-1.1874629110755848,216.7024364853441,198.41856266016373,47.0433258172561,-84.775494147674,3.605400447051351,207.5604995727539,207.5604995727539,25.15999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2020-07-29,NFLX,484.4800109863281,484.4800109863281,494.9200134277344,492.25,6611800.0,2.0,-2.9779640026752645,546.6945857912947,452.02040749483814,53.72501357710761,-52.77620349224582,5.866417042607449,499.3574966430664,499.3574966430664,25.15999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2020-07-30,AAPL,93.5033187866211,96.19000244140625,96.29750061035156,94.1875,158130000.0,3.0,-0.23044506488602678,99.65290619024712,90.84909347405953,51.935270407612514,5.698636771556117,2.497777156800092,95.06190454392205,95.06190454392205,25.040000915527344,0.0,2.0,1.0,3.0,1.0,2.0,2.0,-1.0
20,2020-07-30,AMZN,152.593994140625,152.593994140625,154.60000610351562,150.6999969482422,122566000.0,3.0,-0.1258212577301947,162.32246140820214,143.5948359550791,54.812114623641236,-12.032172000961442,0.5834185514372825,152.24154663085938,152.24154663085938,25.040000915527344,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
20,2020-07-30,CRM,190.03480529785156,191.6999969482422,191.9199981689453,190.08999633789062,3587400.0,3.0,-0.7376070150357066,202.4591887012261,182.46880965082468,50.095942680854286,-35.065880503373776,10.256655042924093,192.25618998209634,192.25618998209634,25.040000915527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2020-07-30,MSFT,195.35365295410156,203.89999389648438,204.4600067138672,201.0,25079600.0,3.0,-1.3682300431189276,216.8595631889685,198.04743601757448,45.501059795479414,-90.17897860822976,3.1021078816773575,207.2480948311942,207.2480948311942,25.040000915527344,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,2020-07-30,NFLX,485.79998779296875,485.79998779296875,488.3500061035156,480.7099914550781,6608600.0,3.0,-3.6438732486518006,543.9755581808365,457.4104342508041,51.00323549154956,-73.48171650503876,10.012137129595033,498.4695202055432,498.4695202055432,25.040000915527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2020-07-31,AAPL,103.29208374023438,106.26000213623047,106.41500091552734,102.88500213623047,374336800.0,4.0,0.3275444501829412,101.09932742625175,90.49492229909005,64.49591490804289,303.6809593656034,37.11324301273201,95.41749988902698,95.41749988902698,24.790000915527344,0.0,2.0,1.0,3.0,1.0,2.0,3.0,0.0
21,2020-07-31,AMZN,158.23399353027344,158.23399353027344,162.34100341796875,162.1999969482422,161710000.0,4.0,0.5396099035932878,163.3469500843119,144.230297535317,62.51472323371347,133.6190991621843,11.944204360500796,152.6942034634677,152.6942034634677,24.790000915527344,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0
21,2020-07-31,CRM,193.15745544433594,194.85000610351562,194.99000549316406,193.0,3734000.0,4.0,-0.5096599409363876,202.44909881642758,182.46289916941225,53.06556595920332,22.661277033561284,2.4352127252767435,192.2899995283647,192.2899995283647,24.790000915527344,0.0,2.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0
21,2020-07-31,MSFT,196.4171600341797,205.00999450683594,205.10000610351562,204.39999389648438,51044000.0,4.0,-1.2638199738455853,216.86354513248313,197.91545419613016,49.39146779889901,-56.28777163968071,5.865911709773032,207.11863569779828,207.11863569779828,24.790000915527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2020-07-31,NFLX,488.8800048828125,488.8800048828125,494.79998779296875,488.2900085449219,5916300.0,4.0,-3.6075698400326246,543.929889469654,457.72110235163507,52.63377840308845,-48.54527547719703,7.71160442903249,498.0068151300604,498.0068151300604,24.790000915527344,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0
22,2020-08-03,AAPL,105.89476776123047,108.9375,111.63749694824219,108.19999694824219,308151200.0,0.0,1.1174985676308609,104.0397118819315,89.12453753823452,69.5296904341831,334.5265127444375,42.707898508363854,95.973260630732,95.973260630732,25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2020-08-03,AMZN,155.59449768066406,155.59449768066406,159.1999969482422,159.02549743652344,101494000.0,0.0,0.8336170257319395,163.628214844951,145.17673205446306,59.61299054246669,74.32651737068521,5.029496133081589,152.9694771144701,152.9694771144701,25.75,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0
22,2020-08-03,CRM,201.4250030517578,203.19000244140625,204.7899932861328,197.8000030517578,6557500.0,0.0,-0.0007316490746518411,202.86737777198567,182.38062027488934,57.3919800998073,152.52710484139826,14.229482170667357,192.529564898947,192.529564898947,25.75,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0
22,2020-08-03,MSFT,207.4638671875,216.5399932861328,217.63999938964844,211.52000427246094,78983000.0,0.0,-0.6841432003655825,217.15916039139077,197.88883918136312,56.16957618232456,125.52088387482037,27.949092974856683,207.3099995488706,207.3099995488706,25.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
22,2020-08-03,NFLX,498.6199951171875,498.6199951171875,503.0899963378906,490.8599853515625,5873100.0,0.0,-3.362047523767842,543.6755520766038,458.9844393784744,53.18026069970475,-18.820721605647464,0.81490637418714,497.69608340056044,497.69608340056044,25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2020-08-04,AAPL,106.60193634033203,109.66500091552734,110.79000091552734,109.13249969482422,173071600.0,1.0,1.781955055399095,106.55208700287297,88.14016229522274,70.29410455117275,268.36794270207196,38.668436152186295,96.52156225840251,96.52156225840251,24.010000228881836,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
23,2020-08-04,AMZN,156.94149780273438,156.94149780273438,158.36199951171875,155.0605010986328,93886000.0,1.0,0.7795452686162037,163.71235986645374,145.3058865935072,56.240028861170046,51.6194170141484,7.562537722821074,153.0566031138102,153.0566031138102,24.010000228881836,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0
23,2020-08-04,CRM,199.6604766845703,201.41000366210938,203.38999938964844,203.0,4480300.0,1.0,0.752034024804658,203.93423076986537,181.8477669107987,61.381467541638244,146.9501900080758,11.091064357709827,192.96583302815756,192.96583302815756,24.010000228881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2020-08-04,MSFT,204.35008239746094,213.2899932861328,214.77000427246094,214.1699981689453,49280100.0,1.0,-0.04366710508227811,217.719347416525,197.70065227829923,58.318945142611135,98.23491715185123,20.660321276997156,207.59583282470703,207.59583282470703,24.010000228881836,0.0,2.0,-1.0,-2.0,-1.0,0.0,-2.0,-1.0
23,2020-08-04,NFLX,509.6400146484375,509.6400146484375,510.44000244140625,498.6499938964844,5608000.0,1.0,-2.5961338227309625,543.7200051428168,459.0739859460504,54.81494596469895,19.792433210344456,6.213639743742175,497.73582967122394,497.73582967122394,24.010000228881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2020-08-05,AAPL,106.98835754394531,110.0625,110.39250183105469,109.37750244140625,121776800.0,2.0,2.2947367111107013,108.62658392262776,87.58541558909099,70.49528572410478,221.0611368850816,38.668436152186295,97.03579986572265,97.03579986572265,23.440000534057617,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
24,2020-08-05,AMZN,160.25149536132812,160.25149536132812,160.67950439453125,157.18850708007812,78330000.0,2.0,0.8762393550089769,163.94555857161305,145.67848927994947,57.572837491799625,91.66986862335543,13.431948636025941,153.22187927246094,153.22187927246094,23.440000534057617,0.0,2.0,1.0,1.0,1.0,1.0,1.0,-1.0
24,2020-08-05,CRM,200.87977600097656,202.63999938964844,203.89999389648438,202.8000030517578,3559100.0,2.0,1.3146681926080248,204.83085130447253,181.43114668136732,61.15364764323016,140.32359530637612,13.257107825522063,193.35919982910156,193.35919982910156,23.440000534057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2020-08-05,MSFT,204.01473999023438,212.94000244140625,215.0,214.89999389648438,28806400.0,2.0,0.505642401837548,218.4229980857467,197.48000026630405,58.893386505315355,95.9089100575475,20.66032127699716,207.88799926757812,207.88799926757812,23.440000534057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2020-08-05,NFLX,502.1099853515625,502.1099853515625,510.1000061035156,508.67999267578125,4308200.0,2.0,-1.2728646795496843,544.3243891999425,459.4796024992762,56.822860512854945,22.67250979469008,5.977825039606422,498.17359619140626,498.17359619140626,23.440000534057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2020-08-06,AAPL,110.7210922241211,113.90249633789062,114.4124984741211,110.40499877929688,202428800.0,3.0,2.7391659828019783,110.6329043423945,86.99334535242973,71.33744111699528,221.8078066093761,46.07033171947264,97.54999982393704,97.54999982393704,23.030000686645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2020-08-06,AMZN,161.25,161.25,162.37350463867188,159.71800231933594,78812000.0,3.0,1.1188543186287916,164.39526071096316,145.62063742136104,59.104457469103146,113.15740437188498,15.113958175181075,153.4717301588792,153.4717301588792,23.030000686645508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2020-08-06,CRM,205.98504638671875,207.7899932861328,209.9499969482422,202.97000122070312,5113300.0,3.0,1.749180216716013,205.03694029114502,181.32005738951904,61.28001465106232,175.1249738796966,21.536799142171407,193.72884603647086,193.72884603647086,23.030000686645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2020-08-06,MSFT,207.28184509277344,216.35000610351562,216.3699951171875,212.33999633789062,32656800.0,3.0,0.7475722039792174,217.68982634725342,197.81417145548096,56.089065677081294,102.36856403719997,26.018997864358077,208.0592299241286,208.0592299241286,23.030000686645508,0.0,1.0,-1.0,-2.0,-1.0,0.0,-1.0,0.0
25,2020-08-06,NFLX,509.0799865722656,509.0799865722656,510.82000732421875,504.1099853515625,3725900.0,3.0,-0.5487396628004717,544.014825037903,459.3601658068235,55.65709756454514,26.96757809392813,10.20569160169714,498.40191885141223,498.40191885141223,23.030000686645508,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
26,2020-08-07,AAPL,108.20379638671875,111.11250305175781,113.67500305175781,113.20500183105469,198045600.0,4.0,3.251901465466858,113.02595050981637,86.38729945966605,73.4719939450064,184.81703862926537,42.649890487704205,98.12981471308956,98.12981471308956,23.450000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2020-08-07,AMZN,158.3730010986328,158.3730010986328,162.04049682617188,161.20050048828125,78722000.0,4.0,1.3998941365398707,164.6672625845148,145.50988585298524,59.98037576416968,97.4280493632062,14.347435802349166,153.75798091182003,153.75798091182003,23.450000762939453,0.0,2.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
26,2020-08-07,CRM,199.3035888671875,201.0500030517578,206.94000244140625,206.6199951171875,5423400.0,4.0,2.326006049275094,206.47711026862152,180.53588716790193,63.88912596950059,132.61737034701426,14.905432292206713,194.20629600242333,194.20629600242333,23.450000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2020-08-07,MSFT,203.57400512695312,212.47999572753906,215.6999969482422,214.85000610351562,27820400.0,4.0,1.1052488451571776,217.91805442603,197.70894447533718,58.112124988505016,86.99224609347606,24.312429499571067,208.31074015299478,208.31074015299478,23.450000762939453,0.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0
26,2020-08-07,NFLX,494.7300109863281,494.7300109863281,508.2900085449219,505.45001220703125,5910300.0,4.0,0.11685187544162545,542.4934170098219,459.4535770087329,55.93134138445498,2.2486677909042325,8.375764177741383,498.66295934606484,498.66295934606484,23.450000762939453,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0
27,2020-08-10,AAPL,109.77648162841797,112.72750091552734,113.7750015258789,112.5999984741211,212403600.0,0.0,3.5705339200054453,114.91884764914644,86.02790222878323,72.26899158590828,163.80514065268255,45.538858526358425,98.64660699026925,98.64660699026925,22.8799991607666,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0
27,2020-08-10,AMZN,157.4080047607422,157.4080047607422,158.62550354003906,158.5155029296875,63346000.0,0.0,1.4107231530601325,163.95984978010455,145.8135495729228,57.666273756752965,56.78864925662892,6.802801703320838,153.92789241245814,153.92789241245814,22.8799991607666,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
27,2020-08-10,CRM,195.4473876953125,197.16000366210938,201.47999572753906,200.39999389648438,5528200.0,0.0,2.3039048731474736,206.54042897411358,180.51256785205828,57.105569006088686,59.686513063870194,4.233271520529082,194.42749949863978,194.42749949863978,22.8799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2020-08-10,MSFT,199.5212860107422,208.25,211.8800048828125,211.6699981689453,36716500.0,0.0,1.1438725716647014,217.46042710292537,197.88557204258242,54.80297737467894,24.602218373996866,15.117642796839434,208.43071365356445,208.43071365356445,22.8799991607666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,2020-08-10,NFLX,483.3800048828125,483.3800048828125,497.4599914550781,493.3500061035156,4691200.0,0.0,-0.23073511962428483,524.3025929837574,470.18140359827385,52.87661894632295,-53.081088690888514,0.9527533075919017,498.4732110159738,498.4732110159738,22.8799991607666,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0
28,2020-08-11,AAPL,106.51174926757812,109.375,112.48249816894531,111.97000122070312,187902400.0,1.0,3.732204133456193,116.38735170812723,86.27239865808372,71.01640582650015,128.73943132685451,39.71211970339767,99.10603437752559,99.10603437752559,21.850000381469727,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
28,2020-08-11,AMZN,154.0334930419922,154.0334930419922,157.96099853515625,155.66000366210938,74362000.0,1.0,1.1969234204860015,164.02422520052855,145.8701748238855,55.31824648532509,18.591193151018647,5.402904997851583,153.98762038658404,153.98762038658404,21.850000381469727,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
28,2020-08-11,CRM,190.3223114013672,191.99000549316406,195.83999633789062,193.6199951171875,5015400.0,1.0,1.7711211503220454,206.42973079179012,181.38626499678412,50.999535883406224,-19.696172623781187,5.177640099039473,194.39965451996903,194.39965451996903,21.850000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2020-08-11,MSFT,194.85546875,203.3800048828125,207.64999389648438,207.16000366210938,36446500.0,1.0,0.8355956025953617,217.48855325565853,197.960445767779,50.577481788239886,-50.94784891115232,6.125768167368839,208.3868960676522,208.3868960676522,21.850000381469727,0.0,2.0,1.0,3.0,1.0,2.0,2.0,0.0
28,2020-08-11,NFLX,466.92999267578125,466.92999267578125,480.9200134277344,479.75,7329200.0,1.0,-1.4796282342535392,521.8173163280837,468.9336785449632,49.71930109000921,-124.3738619658047,8.9048681266765,497.8275830499057,497.8275830499057,21.850000381469727,0.0,2.0,-1.0,-2.0,-1.0,0.0,-2.0,-1.0
29,2020-08-12,AAPL,110.05159759521484,113.01000213623047,113.2750015258789,110.49749755859375,165598000.0,2.0,3.70814863645856,117.45757436965484,86.35292596603851,68.15996129790538,126.7765197093994,46.00171629596586,99.48574981689453,99.48574981689453,22.81999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-08-12,AMZN,158.11199951171875,158.11199951171875,158.71949768066406,155.39999389648438,70442000.0,2.0,0.9972416262354216,164.0847518278443,145.9484970735229,55.10688881972373,43.54412265267753,12.670650751299622,154.03469950358073,154.03469950358073,22.81999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-08-12,CRM,190.94680786132812,192.6199951171875,195.4199981689453,193.0,3980300.0,2.0,1.2896105500117585,206.4637347962121,181.54926111443243,50.4888450773573,-21.40864811050506,4.091667448618297,194.35299936930338,194.35299936930338,22.81999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-08-12,MSFT,200.42193603515625,209.19000244140625,210.27999877929688,205.2899932861328,28013100.0,2.0,0.4494183216148713,217.29278324745874,197.72921534873265,48.95831632110341,-13.44482041288705,15.503635602828755,208.2836659749349,208.2836659749349,22.81999969482422,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
29,2020-08-12,NFLX,475.4700012207031,475.4700012207031,482.489990234375,471.3399963378906,5439200.0,2.0,-3.0482374614279024,519.7233323603306,466.5316633672085,47.89002186568249,-115.925606094429,3.506432325984319,496.9446634928385,496.9446634928385,22.81999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2020-08-13,AAPL,111.99925231933594,115.01000213623047,116.0425033569336,114.43000030517578,210082000.0,3.0,3.934010029724874,119.09371486429102,86.50353550191993,71.34426555657984,138.25524567595772,49.028417016330565,100.25741653442383,99.9678224132907,22.200000762939453,0.0,2.0,-1.0,-2.0,-1.0,0.0,-2.0,-1.0
